scope,population,alpha,seed,difference,learner,contrast,level
primary-set,federation-wide,0.1,322,0.18188811386641723,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,323,0.07887183763969957,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,323,0.08864532489852323,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,323,0.07210447454416002,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,323,0.14013464222044492,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,323,0.050662486429051024,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,323,0.14918280243600945,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,324,0.0314674390404448,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,324,0.03700511712175544,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,324,0.03434669655867256,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,324,0.12104929925160651,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,324,0.08345605905235132,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,324,0.15661419898385892,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,325,0.04110566688009229,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,325,0.07123786008091965,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,325,0.2543585606788582,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,325,0.12984686880024293,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,325,0.15378660191577476,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,325,0.14726105764650688,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,326,0.018152918585105426,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,326,0.034994362179912836,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,326,0.01171744748486464,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,326,0.07961691928249054,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,326,0.016700534940501166,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,326,0.1230433843038658,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,327,-0.008753516286575835,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,327,0.03414841446785638,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,327,0.06028468537434134,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,327,0.15149653192888501,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,327,0.08686021130663402,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,327,0.16414163302018048,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,328,0.06881421627662221,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,328,0.08831962935542706,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,328,0.07150519697512181,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,328,0.11773361854455133,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,328,0.12536522583515064,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,328,0.12629268255367876,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.01,329,0.014492891065869401,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.01,329,0.07618882681948919,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.05,329,0.1373397346456785,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.05,329,0.1398973004799281,fedavg,ctk-trimmed-mean-aggregation,
primary-set,own-domain,0.1,329,0.12353689652597954,fedavg,ctk-trimmed-mean-aggregation,
primary-set,federation-wide,0.1,329,0.16550041691342088,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,320,0.04346860323278892,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,320,0.11932112209477017,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,320,-0.020333601736076234,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,320,-0.025742066693475785,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,320,0.04938319856289053,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,320,0.02816386263465054,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,321,0.0466143271482693,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,321,0.06041002246013871,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,321,0.06356477216518924,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,321,0.09157407501094222,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,321,0.23139777839887882,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,321,0.177768025571443,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,322,0.04253793911145007,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,322,0.04158251077153663,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,322,0.04113877728420828,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,322,0.04127936259116821,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,322,0.006867116748395963,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,322,0.01293951942033067,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,323,0.06949158252934276,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,323,0.07965346928651901,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,323,0.07545702926591874,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,323,0.048264279010762134,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,323,0.1251606986702416,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,323,0.0811727493063249,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,324,0.0005747909303372434,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,324,-0.010429110947886455,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,324,0.019459775001599344,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,324,0.02180437150418557,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,324,0.17500547516528492,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,324,0.11267457005941417,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,325,0.056321758750571965,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,325,0.054633005562434916,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,325,0.10311976232196829,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,325,0.04834343704036337,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,325,0.24921049352721203,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,325,0.14678121070673134,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,326,0.021582120872421465,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,326,0.025207083164299898,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,326,-0.0010333211462288938,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,326,0.017933076231073597,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,326,0.07130539083805248,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,326,0.0878413321782463,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,327,-0.009308744399425417,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,327,0.007441503595482291,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,327,0.02663601690147871,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,327,0.09239899115527866,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,327,0.22086348008475465,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,327,0.18200693623390918,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,328,0.03610209167107151,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,328,-0.0005420791831760308,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,328,0.012098467114702194,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,328,0.08631653452199939,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,328,0.21150844191620455,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,328,0.18378944374450645,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.01,329,0.097993678691632,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.05,329,-0.0021056786217170664,fedavg,ctk-trimmed-mean-aggregation,
replication-set,federation-wide,0.1,329,0.14929683753554623,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.01,329,0.08754752088912962,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.05,329,-0.058025429735956036,fedavg,ctk-trimmed-mean-aggregation,
replication-set,own-domain,0.1,329,0.2569445254755228,fedavg,ctk-trimmed-mean-aggregation,
pooled-family-sets,own-domain,0.01,320,0.061666821079694595,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,320,0.08099053280313012,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,320,0.09439644968119393,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,320,0.07316877093960583,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,320,0.04497820165601796,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,320,0.07208991055441305,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,321,0.0421294203365262,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,321,0.03489341900839027,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,321,0.09588653213686182,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,321,0.14522977485195904,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,321,0.19962904799631498,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,321,0.2186461445198944,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,322,0.031123603019572954,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,322,0.10170634901739412,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,322,0.04722106273630211,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,322,0.09499195169152291,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,322,0.04225287648310183,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,322,0.09163011880143257,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,323,0.09599453803848129,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,323,0.12275244035399241,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,323,0.10581913816106403,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,323,0.1353210843867223,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,323,0.1241060537445643,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,323,0.12330020443360246,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,324,0.0015952998773026694,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,324,0.00944063687841154,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,324,0.03893268750663709,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,324,0.08620778174250354,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,324,0.1436487262106143,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,324,0.14292384130525104,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,325,0.13419667358380802,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,325,0.0796222044552729,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,325,0.22066002847955707,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,325,0.13939597862029474,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,325,0.10887076752294966,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,325,0.09266228472495552,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,326,0.03269787240763425,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,326,0.04795146626904456,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,326,0.06969886536120284,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,326,0.09984977762685032,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,326,0.12475367091515854,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,326,0.1825443920283331,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,327,-0.004500200863926163,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,327,0.032085037625226576,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,327,0.10854428331917115,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,327,0.163766220647235,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,327,0.0033246217243244613,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,327,0.07515225991696428,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,328,0.03039189137811993,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,328,0.015112526138125193,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,328,0.11767929937175015,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,328,0.1653700211417395,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,328,0.16188127376074157,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,328,0.17602119941875782,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,329,0.003928961433125905,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.01,329,0.032421568476708296,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.05,329,0.18048635131788648,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.05,329,0.15877822062880387,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.1,329,0.17704543956896457,fedavg,ctk-median-aggregation,
pooled-family-sets,federation-wide,0.1,329,0.16130662492297,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,320,0.0646578911828303,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,320,0.06688808889864256,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,320,0.10152095893135277,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,320,0.11792880443453513,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,320,0.0702505556441082,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,320,0.1360511346973985,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,321,0.047010592665462425,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,321,0.0354114790250227,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,321,0.16908590906059884,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,321,0.19889252803287066,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,321,0.18869247106227527,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,321,0.22384172621461862,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,322,0.041023302938196615,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,322,0.1793561304449619,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,322,0.06358556394417758,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,322,0.1639041345186748,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,322,0.04884456264775405,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,322,0.17122598863296223,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,323,0.18710024243657047,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,323,0.21659061012381053,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,323,0.16786338782233923,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,323,0.1869165581356882,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,323,0.1616523296072535,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,323,0.1633869751779663,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,324,0.009474923621094256,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,324,0.03074650575913873,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,324,0.07617416297276203,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,324,0.17217176043781396,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,324,0.13390914289873845,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,324,0.19775520819546372,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,325,0.14937785260188033,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,325,0.08060121646583507,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,325,0.17586990973261696,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,325,0.13810453203208461,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,325,0.14691748626927614,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,325,0.14135237262213296,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,326,0.04945884835239625,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,326,0.06704901088425486,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,326,0.05731024268490853,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,326,0.13628791790308198,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,326,0.044333096844269226,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,326,0.1727554024963266,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,327,0.015319651110381444,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,327,0.03160855619030439,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,327,0.04535377749340347,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,327,0.15389543915611575,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,327,-0.003117346861190917,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,327,0.10349945652411918,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,328,0.06747238767915459,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,328,0.021284457156662884,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,328,0.11434823530688187,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,328,0.1373788151425921,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,328,0.13595962308368326,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,328,0.14941092087751429,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.01,329,0.009033694595282027,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.01,329,0.07545483805390304,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.05,329,0.13071169212580164,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.05,329,0.15367018538920107,fedavg,ctk-median-aggregation,
primary-set,own-domain,0.1,329,0.1087798127056302,fedavg,ctk-median-aggregation,
primary-set,federation-wide,0.1,329,0.15255651857073083,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,320,0.05817723929270299,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,320,0.09333017121955678,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,320,0.08608452222267521,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,320,0.03400374163154274,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,320,0.015493788669912467,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,320,0.016123839429300846,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,321,0.03794555834029517,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,321,0.034375358991757865,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,321,0.03314420905937293,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,321,0.09156702167104752,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,321,0.20900325679692022,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,321,0.21345056282517016,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,322,0.02122390310094932,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,322,0.024056567589826272,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,322,0.03085656152842653,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,322,0.02607976886437091,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,322,0.03566119031844972,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,322,0.012034248969902572,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,323,-0.010295450425956143,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,323,0.028914270584174173,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,323,0.03343418022290989,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,323,0.08372561063775641,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,323,0.08030206523809358,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,323,0.08321343368923839,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,324,-0.006284323866488972,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,324,-0.009201998392224714,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,324,0.0016912120405119246,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,324,0.010989300384106948,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,324,0.15338830952249033,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,324,0.0949463952763151,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,325,0.11901549456573575,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,325,0.07864319244471077,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,325,0.26545014722649707,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,325,0.14068742520850486,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,325,0.07082404877662296,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,325,0.04397219682777809,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,326,0.018331321597838304,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,326,0.028853921653834325,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,326,0.08031768479802642,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,326,0.06341163735061878,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,326,0.1936855915473492,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,326,0.19233338156033952,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,327,-0.027623361500618338,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,327,0.0325615190601487,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,327,0.1822665401159,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,327,0.1736370021383542,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,327,0.010840251740758977,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,327,0.04680506330980927,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,328,-0.021520803443328573,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,328,0.00894059511958753,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,328,0.12234278906256557,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,328,0.19336122714088722,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,328,0.19817158470862306,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,328,0.20263147796000125,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.01,329,-0.005232542403337148,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.05,329,0.16324775146345638,fedavg,ctk-median-aggregation,
replication-set,federation-wide,0.1,329,0.16896296798117938,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.01,329,-0.005004321600647316,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.05,329,0.267592004904035,fedavg,ctk-median-aggregation,
replication-set,own-domain,0.1,329,0.2965102865798,fedavg,ctk-median-aggregation,
pooled-family-sets,own-domain,0.01,320,0.03435390935337884,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,320,0.031835822307632156,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,320,-0.027451136283866473,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,320,-0.04254559320620033,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,320,-0.026298297483470012,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,320,-0.0017883982750448446,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,321,-0.012867552957133044,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,321,-0.013766501233114292,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,321,-0.049746900999544374,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,321,-0.005788930559518568,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,321,0.0112236914533006,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,321,-0.016327044386362455,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,322,0.009399262782959217,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,322,0.02077036006366975,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,322,0.0545116511628852,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,322,0.029298482108084,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,322,0.008953671240317318,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,322,0.02023197465330273,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,323,-0.02124928243919666,fedavg,ctk-trimmed-minus-ctk-mean,
