scope,population,alpha,seed,difference,learner,contrast,level
primary-set,federation-wide,0.1,319,0.027925300960398802,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,310,-0.025896182146665586,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,310,0.00006594128338893723,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,310,0.01763856878828618,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,310,-0.012950163620751742,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,310,-0.03163970889943851,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,310,-0.00499460956102149,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,311,0.024595890193764208,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,311,0.06869712683440499,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,311,0.032789391964620385,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,311,0.02626968227791543,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,311,0.04487758806046804,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,311,0.014958787932206397,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,312,-0.0012393834327796838,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,312,-0.021723859256576772,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,312,0.005663437582531128,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,312,-0.04280636057989462,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,312,0.053753518494084496,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,312,-0.012308194887586166,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,313,0.030780547925626706,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,313,0.02577393165205455,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,313,-0.020415823177764247,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,313,-0.03803132102860135,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,313,-0.027052215803295532,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,313,-0.004149401474486725,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,314,-0.01807895925206618,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,314,-0.05388354790326719,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,314,-0.010919163023417666,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,314,-0.028163932554320648,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,314,0.027044552563278756,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,314,-0.0005626057479369839,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,315,-0.07456214853919985,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,315,-0.02058078836338567,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,315,-0.013181896403372972,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,315,-0.006079707510340704,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,315,0.01357436674604895,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,315,-0.0068543368470842525,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,316,-0.0676507665440101,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,316,-0.027320465957761032,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,316,-0.0360810593982141,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,316,-0.03326768323634283,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,316,-0.014206737015023674,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,316,-0.035596766952239456,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,317,-0.019054966719050298,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,317,-0.016934718236820773,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,317,-0.01978522221187551,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,317,-0.015764012948366157,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,317,0.025594071564386867,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,317,0.011749427345301822,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,318,0.005571294124022269,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,318,0.015246274733081128,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,318,0.037187270204550205,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,318,0.020261033737381307,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,318,0.1617305355131014,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,318,0.1260922212341895,central,dose-zero-minus-absent,0
replication-set,own-domain,0.01,319,0.006232010065675947,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.01,319,0.009963262484120383,central,dose-zero-minus-absent,0
replication-set,own-domain,0.05,319,-0.0035139775314447785,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.05,319,-0.003519093556930253,central,dose-zero-minus-absent,0
replication-set,own-domain,0.1,319,-0.18644051563072883,central,dose-zero-minus-absent,0
replication-set,federation-wide,0.1,319,-0.11582750756109594,central,dose-zero-minus-absent,0
pooled-family-sets,own-domain,0.01,310,0.008441265616752139,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,310,0.014226243300156899,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,310,0.024041538689529296,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,310,0.021629601122548137,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,310,0.08168715976066498,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,310,0.0692831785790472,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,311,0.024081587977043517,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,311,0.012477219865860173,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,311,0.03593497403888973,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,311,0.027290358847269103,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,311,0.1075206581038991,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,311,0.10028732573151544,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,312,0.015786508877763922,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,312,0.018670282431088425,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,312,0.05382069696633868,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,312,0.055985581177406984,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,312,0.039131362052354124,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,312,0.05615112971923886,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,313,0.0014075945422839659,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,313,0.004146231847229315,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,313,-0.003806495729871018,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,313,0.004781043485836467,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,313,0.016020427251653424,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,313,0.018919236524870264,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,314,0.008718099427028031,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,314,0.0037030001078448838,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,314,0.024977336914415726,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,314,0.03894892318096865,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,314,0.0018027340604124253,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,314,0.029747190149362113,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,315,0.04960554613147855,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,315,0.004349249561262147,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,315,0.014848479208864118,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,315,0.019557674197196007,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,315,0.11282283918569269,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,315,0.08126533615880416,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,316,0.02263381660322883,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,316,0.008098740685158354,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,316,0.018630963429915604,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,316,0.027608968092945163,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,316,0.07745987892564554,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,316,0.08139407607143168,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,317,-0.0030632223668172753,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,317,-0.0017747600520021944,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,317,0.021096425265214713,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,317,0.04270378841391087,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,317,0.015265322938095571,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,317,0.016891581754463147,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,318,0.01348494880778392,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,318,0.0093471761981474,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,318,0.04350621980032443,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,318,0.026949974680377076,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,318,0.0022759834531207446,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,318,0.016142794226865043,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,319,0.01701536753659305,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.01,319,0.0331997551028706,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.05,319,0.03843633940011132,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.05,319,0.03965049843477719,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.1,319,0.05546386432671635,fedavg,ctk-at-dose,10
pooled-family-sets,federation-wide,0.1,319,0.058582156095734805,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,310,0.007279945275889585,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,310,0.014609791043547801,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,310,0.0182306111198951,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,310,0.01943122355278959,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,310,0.03247758635373488,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,310,0.017016196145850593,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,311,0.050714555766479874,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,311,0.024625563071395448,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,311,0.04046256132917614,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,311,0.03410874565737099,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,311,0.04589322418236719,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,311,0.0537079569924529,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,312,0.041402077584587665,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,312,0.03166539711799768,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,312,0.0799287353853182,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,312,0.09053131367694894,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,312,0.07015898924235986,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,312,0.11473117076362116,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,313,-0.0005102040816326592,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,313,-0.0018743471982784754,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,313,0.006753586134766454,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,313,0.015457846574988388,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,313,0.011582695120751163,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,313,0.031600886695412944,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,314,0.002250040550123039,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,314,0.0017316624147639126,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,314,0.031017408890595788,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,314,0.03203620990724787,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,314,-0.0065119751070394916,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,314,0.025917038913160884,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,315,0.07227201612660583,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,315,0.010026035026865332,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,315,0.019184608223648647,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,315,0.025692151247359796,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,315,0.03875376308118694,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,315,0.03691141827393629,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,316,0.02308362369337981,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,316,0.006420610216936379,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,316,0.013938069840508938,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,316,0.05722930584745084,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,316,0.017528242528242588,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,316,0.06173207586055646,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,317,0.0010153662517335682,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,317,0.002405809371992973,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,317,0.0395198343909563,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,317,0.04767059302351179,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,317,0.021680588849603,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,317,0.037715472384551973,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,318,0.019179897347441355,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,318,0.014143014754482791,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,318,0.0772435207429013,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,318,0.0586121593423945,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,318,-0.011473160891343315,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,318,0.03012668993276013,fedavg,ctk-at-dose,10
primary-set,own-domain,0.01,319,0.04319573811699243,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.01,319,0.061551110275341714,fedavg,ctk-at-dose,10
primary-set,own-domain,0.05,319,0.07770041852983367,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.05,319,0.07779448826441704,fedavg,ctk-at-dose,10
primary-set,own-domain,0.1,319,0.09848040945201464,fedavg,ctk-at-dose,10
primary-set,federation-wide,0.1,319,0.09210071789329954,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,310,0.013890639024689871,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,310,0.023553181496086817,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,310,0.11501678820809413,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,310,0.01006711409395969,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,310,0.032176837287017146,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,310,0.15058056253036756,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,311,-0.0025513798123928955,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,311,0.0018474195610168054,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,311,0.03140738674860316,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,311,0.021324270388430044,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,311,0.16914809202543113,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,311,0.14104427337819536,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,312,-0.00982905982905985,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,312,0.007299557080042804,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,312,0.027712658547359048,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,312,0.02575806524030788,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,312,0.0081037348623485,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,312,0.004893593805404439,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,313,0.0036450262701867298,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,313,0.010166810892737105,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,313,-0.016126591238614818,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,313,-0.005895759603315398,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,313,0.021197781404372673,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,313,0.0062375863543275845,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,314,0.01626416811675055,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,314,0.005674337800925799,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,314,0.01793058627553884,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,314,0.04586163645468938,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,314,0.01150322808910631,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,314,0.03357734138556334,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,315,0.022405782137325747,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,315,-0.0006179377211405768,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,315,0.009645124391122362,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,315,0.014190006778302733,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,315,0.20170573051109963,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,315,0.12007501430806355,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,316,0.009567104844852584,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,316,0.022258977361436366,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,316,0.001691172557752696,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,316,0.022541708087754353,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,316,0.09859832625594755,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,316,0.12740290925681474,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,317,-0.007141810985368063,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,317,-0.005955329475997306,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,317,0.002673016139473461,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,317,0.0377369838043099,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,317,0.008850057026588254,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,317,-0.0039323088756255675,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,318,0.006840842178183537,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,318,0.005150817461353957,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,318,0.004146035367318224,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,318,-0.0007544368988882111,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,318,0.018316651854995758,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,318,0.003906885484206812,fedavg,ctk-at-dose,10
replication-set,own-domain,0.01,319,-0.014401077159886103,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.01,319,0.00839231932695833,fedavg,ctk-at-dose,10
replication-set,own-domain,0.05,319,-0.00868055555555558,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.05,319,0.006274507333842161,fedavg,ctk-at-dose,10
replication-set,own-domain,0.1,319,0.003844010176358492,fedavg,ctk-at-dose,10
replication-set,federation-wide,0.1,319,0.029253414522865895,fedavg,ctk-at-dose,10
pooled-family-sets,own-domain,0.01,310,0.02074478211254284,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,310,0.03524074243868697,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,310,0.04799062355772343,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,310,0.07354910500980849,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,310,0.08316773278340306,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,310,0.09089002856397388,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,311,0.03964316204757834,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,311,0.02713917975741653,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,311,0.015398713301246703,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,311,0.04139748404636373,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,311,0.12063522256898795,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,311,0.1111556702936991,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,312,0.027992214442352392,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,312,0.03384734824703978,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,312,0.069006593269545,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,312,0.07429569745842751,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,312,0.039684629631679624,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,312,0.08248986282089532,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,313,0.004402119610456057,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,313,0.014121726278673336,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,313,0.013025655256514057,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,313,0.03927243591231133,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,313,0.017014601853464595,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,313,0.0458884880049687,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,314,0.036090291710039135,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,314,0.024577440378989485,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,314,0.06092041066562548,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,314,0.050358595015807195,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,314,0.04578598658714228,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,314,0.05767770212491219,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,315,0.07667588773973949,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,315,0.01620181368023771,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,315,0.06766427996744706,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,315,0.042456970589683896,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,315,0.12342598822445494,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,315,0.09094707394342294,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,316,0.06293758621318506,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,316,0.03722906481215389,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,316,0.030174131863514975,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,316,0.03820189991054562,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,316,0.11477885799837229,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,316,0.10915517821061871,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,317,0.005624576385962365,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,317,0.007803678256979779,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,317,0.04368951930827053,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,317,0.03384572229248861,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,317,0.10054156515083423,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,317,0.07645627582619763,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,318,0.027213948707723645,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,318,0.024644508987635122,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,318,0.07624062129709025,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,318,0.03650795253223027,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,318,0.041106027446872084,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,318,0.045590375139008876,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,319,0.04607504225328288,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.01,319,0.0669182185860192,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.05,319,0.04139465164032846,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.05,319,0.07458017842705267,fedavg,ctk-at-dose,25
pooled-family-sets,own-domain,0.1,319,0.07590462215931415,fedavg,ctk-at-dose,25
pooled-family-sets,federation-wide,0.1,319,0.08751593982934469,fedavg,ctk-at-dose,25
primary-set,own-domain,0.01,310,0.028371687840102203,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.01,310,0.04720047636250596,fedavg,ctk-at-dose,25
primary-set,own-domain,0.05,310,0.08014705471332861,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.05,310,0.11122341555954124,fedavg,ctk-at-dose,25
primary-set,own-domain,0.1,310,0.10441124949974068,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.1,310,0.12526254628869893,fedavg,ctk-at-dose,25
primary-set,own-domain,0.01,311,0.07032037021161197,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.01,311,0.04395438405074907,fedavg,ctk-at-dose,25
primary-set,own-domain,0.05,311,0.04559951977709609,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.05,311,0.04875779336044711,fedavg,ctk-at-dose,25
primary-set,own-domain,0.1,311,0.0697179109011673,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.1,311,0.07454976903504007,fedavg,ctk-at-dose,25
primary-set,own-domain,0.01,312,0.07079963079229809,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.01,312,0.05760174551512112,fedavg,ctk-at-dose,25
primary-set,own-domain,0.05,312,0.0954511908751664,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.05,312,0.12730489307155252,fedavg,ctk-at-dose,25
primary-set,own-domain,0.1,312,0.08322199302277888,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.1,312,0.14902113442794407,fedavg,ctk-at-dose,25
primary-set,own-domain,0.01,313,0.005339589942528394,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.01,313,0.00721449429419066,fedavg,ctk-at-dose,25
primary-set,own-domain,0.05,313,0.03631889538876615,fedavg,ctk-at-dose,25
primary-set,federation-wide,0.05,313,0.063344518312906,fedavg,ctk-at-dose,25
